timestamp,power_kw,temperature_c,apparent_temperature_c,relative_humidity_pct,dew_point_c,pressure_hpa,wind_speed_ms,wind_dir_deg,wind_gust_ms,visibility_km,cloud_cover_pct,solar_altitude_deg,solar_azimuth_deg,ghi,dhi,solar_radiation_wm2,uv,precip_rate_mmhr,snow_rate_mmhr,part_of_day,weather_code,weather_description,weather_icon,hour_of_day
2026/8/26 17:00,20.78,30.4,38.6,79,26.3,991,2,330,3.6,14,98,29,269.4,451,90,110,1.1,1.5,0,d,500,Light rain,r01d,17
2026/8/26 17:15,22.98,29.9,37.7,81,26.3,991,1.7,261,3.4,14,98,25.5,270.8,390,84,102,1,1.25,0,d,500,Light rain,r01d,17
2026/8/26 17:30,25.57,29.5,37,84,26.5,991,1.4,192,3.2,15,99,22,272.1,330,78,92,0.8,1,0,d,500,Light rain,r01d,17
2026/8/26 17:45,16.12,29,36,86,26.4,991,1.1,123,3,15,100,18.6,273.5,270,72,75,0.8,0.75,0,d,301,Drizzle,d02d,17
2026/8/26 18:00,14.61,28.5,35,88,26.3,991,0.8,54,2.8,15,100,15.1,274.9,210,65,67,0.7,0.5,0,d,301,Drizzle,d02d,18
2026/8/26 18:15,11.17,28.5,35,88,26.3,991,0.8,76,2.7,16,100,11.7,276.3,160,53,55,0.7,0.75,0,d,231,Thunderstorm with drizzle,t04d,18
2026/8/26 18:30,6.09,28.5,35,88,26.3,991,0.8,97,2.6,10,99,8.3,277.7,109,40,44,0.7,1,0,d,200,Thunderstorm with light rain,t01d,18
2026/8/26 18:45,5.2,28.5,35,88,26.3,991,0.8,118,2.5,10,98,4.8,279.1,59,28,28,0.7,1.5,0,d,200,Thunderstorm with light rain,t01d,18
2026/8/26 19:00,0.96,28.5,35,88,26.3,991,0.8,140,2.4,12,98,1.4,280.5,9,15,13,0.7,2,0,d,200,Thunderstorm with light rain,t01n,19
2026/8/26 19:15,0.04,28.5,35,88,26.3,991,0.9,140,2.4,12,98,-2,282,7,11,10,0,2,0,d,200,Thunderstorm with light rain,t01n,19
2026/8/26 19:30,0,28.5,35.2,89,26.5,992,1,141,2.4,13,99,-5.4,283.5,5,7,6,0,2,0,d,500,Light rain,r01n,19
2026/8/26 19:45,0,28.5,35.4,90,26.7,992,1.1,142,2.4,13,100,-8.7,285,2,4,3,0,3,0,d,500,Light rain,r01n,19
2026/8/26 20:00,0.03,28.5,35.4,90,26.7,992,1.2,142,2.4,14,100,-12.1,286.5,0,0,0,0,4,0,n,501,Moderate rain,r02n,20
2026/8/26 20:15,0.04,28.4,35,90,26.6,992,1.3,144,2.7,14,100,-15.3,288.4,0,0,0,0,4,0,n,501,Moderate rain,r02n,20
2026/8/26 20:30,0.03,28.3,34.7,90,26.5,992,1.4,147,3,14,100,-18.6,290.2,0,0,0,0,4,0,n,501,Moderate rain,r02n,20
2026/8/26 20:45,0.03,28.2,34.4,90,26.4,992,1.5,150,3.3,15,100,-21.8,292.1,0,0,0,0,3.25,0,n,500,Light rain,r01n,20
2026/8/26 21:00,0.03,28.1,34.1,90,26.3,992,1.6,152,3.6,15,100,-25.1,293.9,0,0,0,0,2.5,0,n,500,Light rain,r01n,21
2026/8/26 21:15,0.03,28,33.8,90,26.2,993,1.5,156,3.2,16,100,-28.1,296.4,0,0,0,0,1.75,0,n,500,Light rain,r01n,21
2026/8/26 21:30,0.03,28,33.8,91,26.3,993,1.4,159,2.8,10,100,-31.2,298.9,0,0,0,0,1,0,n,500,Light rain,r01n,21
2026/8/26 21:45,0.04,27.9,33.7,92,26.5,994,1.3,162,2.4,10,99,-34.2,301.3,0,0,0,0,0.5,0,n,301,Drizzle,d02n,21
2026/8/26 22:00,0.05,27.8,33.4,92,26.4,994,1.2,166,2,12,99,-37.3,303.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/8/26 22:15,0.03,27.7,33.1,92,26.3,994,1.2,158,1.9,12,99,-39.9,307.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/8/26 22:30,0.02,27.6,33,93,26.4,994,1.2,151,1.8,10,100,-42.5,310.8,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/8/26 22:45,0.04,27.5,32.8,94,26.4,994,1.2,144,1.7,10,100,-45.1,314.4,0,0,0,0,0,0,n,804,Overcast clouds,c04n,22
2026/8/26 23:00,0.02,27.4,32.4,94,26.3,994,1.2,136,1.6,12,100,-47.8,317.9,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/8/26 23:15,0.02,27.3,32.1,94,26.2,994,1.2,137,1.5,12,100,-49.6,323.1,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/8/26 23:30,0.04,27.2,31.9,95,26.3,994,1.2,138,1.4,13,100,-51.5,328.2,0,0,0,0,0,0,n,804,Overcast clouds,c04n,23
2026/8/26 23:45,0.02,27.1,31.7,96,26.4,994,1.2,139,1.3,13,99,-53.3,333.4,0,0,0,0,0.25,0,n,804,Overcast clouds,c04n,23
2026/8/27 0:00,0.01,27,31.4,96,26.3,994,1.2,140,1.2,14,99,-55.2,338.6,0,0,0,0,0.5,0,n,301,Drizzle,d02n,0
2026/8/27 0:15,0.01,26.9,31.1,96,26.2,994,1.2,159,1.2,14,99,-55.7,255.2,0,0,0,0,0.5,0,n,301,Drizzle,d02n,0
2026/8/27 0:30,0.01,26.9,31,97,26.3,994,1.2,178,1.2,15,100,-56.2,171.8,0,0,0,0,0.5,0,n,301,Drizzle,d02n,0
2026/8/27 0:45,0.01,26.8,30.8,98,26.4,994,1.2,197,1.2,15,100,-56.7,88.4,0,0,0,0,0.25,0,n,741,Fog,a05n,0
2026/8/27 1:00,0.01,26.7,30.6,98,26.4,994,1.2,216,1.2,16,100,-57.2,5,0,0,0,0,0,0,n,741,Fog,a05n,1
2026/8/27 1:15,0.01,26.7,30.6,98,26.4,994,1.2,231,1.3,16,100,-56.1,11.3,0,0,0,0,0,0,n,741,Fog,a05n,1
2026/8/27 1:30,0.01,26.7,30.6,98,26.4,994,1.2,246,1.4,16,100,-55.1,17.5,0,0,0,0,0,0,n,741,Fog,a05n,1
2026/8/27 1:45,0.01,26.7,30.6,98,26.4,994,1.2,261,1.5,16,100,-54,23.7,0,0,0,0,0,0,n,741,Fog,a05n,1
2026/8/27 2:00,0.01,26.7,30.6,98,26.4,994,1.2,276,1.6,16,100,-53,29.9,0,0,0,0,0,0,n,741,Fog,a05n,2
2026/8/27 2:15,0.01,26.7,30.6,98,26.4,994,1.2,276,1.7,16,100,-50.8,34.5,0,0,0,0,0,0,n,741,Fog,a05n,2
2026/8/27 2:30,0.01,26.7,30.6,98,26.4,994,1.2,276,1.8,10,100,-48.6,39,0,0,0,0,0,0,n,741,Fog,a05n,2
2026/8/27 2:45,0.01,26.7,30.6,98,26.4,993,1.2,276,1.9,10,100,-46.4,43.5,0,0,0,0,0,0,n,741,Fog,a05n,2
2026/8/27 3:00,0.01,26.7,30.6,98,26.4,993,1.2,276,2,10,100,-44.2,48,0,0,0,0,0,0,n,741,Fog,a05n,3
2026/8/27 3:15,0.01,26.7,30.6,98,26.4,993,1.2,280,2.2,12,100,-41.4,51.1,0,0,0,0,0,0,n,741,Fog,a05n,3
2026/8/27 3:30,0,26.7,30.6,98,26.4,993,1.2,283,2.4,6,100,-38.6,54.2,0,0,0,0,0,0,n,741,Fog,a05n,3
2026/8/27 3:45,0.01,26.7,30.6,98,26.4,993,1.2,286,2.6,5,100,-35.8,57.3,0,0,0,0,0,0,n,741,Fog,a05n,3
2026/8/27 4:00,0,26.7,30.6,98,26.4,993,1.2,290,2.8,5,100,-32.9,60.3,0,0,0,0,0,0,n,741,Fog,a05n,4
2026/8/27 4:15,0,26.7,30.6,98,26.4,993,1.2,294,2.7,4,100,-29.8,62.5,0,0,0,0,0.25,0,n,741,Fog,a05n,4
2026/8/27 4:30,0,26.7,30.6,98,26.4,993,1.2,297,2.6,10,100,-26.7,64.7,0,0,0,0,0.5,0,n,301,Drizzle,d02n,4
2026/8/27 4:45,0.01,26.7,30.6,98,26.4,993,1.2,300,2.5,10,100,-23.6,66.9,0,0,0,0,0.25,0,n,741,Fog,a05n,4
2026/8/27 5:00,0.01,26.7,30.6,98,26.4,993,1.2,304,2.4,10,100,-20.4,69.1,0,0,0,0,0,0,n,741,Fog,a05n,5
2026/8/27 5:15,0.01,26.9,31.1,97,26.4,993,1.1,286,2.1,9,100,-17.1,70.8,0,0,0,0,0,0,n,741,Fog,a05n,5
2026/8/27 5:30,0.01,27.1,31.5,96,26.4,993,1,268,1.8,13,100,-13.8,72.6,0,0,0,0,0,0,n,804,Overcast clouds,c04n,5
2026/8/27 5:45,0.01,27.2,32,95,26.4,993,0.9,250,1.5,13,100,-10.5,74.3,0,0,0,0,0,0,n,804,Overcast clouds,c04n,5
2026/8/27 6:00,0.01,27.4,32.4,94,26.3,993,0.8,232,1.2,14,100,-7.2,76,0,0,0,0,0,0,n,804,Overcast clouds,c04n,6
2026/8/27 6:15,0.02,27.4,32.4,94,26.3,993,0.8,245,1.4,14,100,-3.8,77.4,17,10,10,0,0,0,d,804,Overcast clouds,c04n,6
2026/8/27 6:30,0.01,27.4,32.3,93,26.2,994,0.8,258,1.6,16,100,-0.4,78.9,35,20,20,0,0,0,d,804,Overcast clouds,c04n,6
2026/8/27 6:45,2.22,27.4,32.2,92,26,994,0.8,271,1.8,3,100,3,80.3,52,30,30,0.6,0,0,d,804,Overcast clouds,c04d,6
2026/8/27 7:00,5.01,27.4,32.2,92,26,994,0.8,284,2,3,100,6.4,81.8,69,39,39,0.6,0,0,d,804,Overcast clouds,c04d,7
2026/8/27 7:15,1.71,27.3,32,93,26.1,994,1,289,2.2,3,100,9.8,83.2,126,49,45,0.7,1.25,0,d,500,Light rain,r01d,7
2026/8/27 7:30,12.8,27.2,31.8,94,26.1,994,1.2,294,2.4,8,100,13.3,84.5,183,58,49,0.7,2.5,0,d,500,Light rain,r01d,7
2026/8/27 7:45,8.15,27.1,31.6,95,26.2,994,1.4,299,2.6,8,100,16.7,85.9,240,67,57,0.7,2.5,0,d,500,Light rain,r01d,7
2026/8/27 8:00,12.18,27,31.4,96,26.3,994,1.6,304,2.8,8,100,20.2,87.3,297,76,64,0.8,2.5,0,d,500,Light rain,r01d,8
2026/8/27 8:15,9.54,27,31.4,96,26.3,994,1.6,304,3,11,100,23.6,88.8,357,81,64,0.9,3.75,0,d,500,Light rain,r01d,8
2026/8/27 8:30,16.2,27,31.4,96,26.3,994,1.6,303,3.2,6,100,27.1,90.2,417,86,62,1,5,0,d,501,Moderate rain,r02d,8
2026/8/27 8:45,15.32,27,31.4,96,26.3,994,1.6,302,3.4,6,100,30.5,91.7,477,92,69,1.1,4.5,0,d,501,Moderate rain,r02d,8
2026/8/27 9:00,8.54,27,31.4,96,26.3,994,1.6,302,3.6,6,100,34,93.1,536,97,75,1.3,4,0,d,501,Moderate rain,r02d,9
2026/8/27 9:15,5.68,27.3,32.2,95,26.4,994,1.4,302,3.6,10,100,37.4,94.9,589,101,77,1.4,4.25,0,d,501,Moderate rain,r02d,9
2026/8/27 9:30,7.54,27.6,32.9,94,26.5,995,1.2,303,3.6,10,100,40.9,96.7,642,104,78,1.6,4.5,0,d,501,Moderate rain,r02d,9
2026/8/27 9:45,9.9,27.8,33.7,93,26.6,995,1,304,3.6,12,100,44.3,98.6,695,107,85,1.8,3.5,0,d,500,Light rain,r01d,9
2026/8/27 10:00,11.95,28.1,34.4,92,26.7,995,0.8,304,3.6,13,100,47.7,100.4,749,111,94,2,2.5,0,d,500,Light rain,r01d,10
2026/8/27 10:15,29.33,28.4,35,90,26.6,995,0.9,299,3.6,13,100,51.1,103.1,789,113,101,2.2,2,0,d,500,Light rain,r01d,10
2026/8/27 10:30,56.1,28.7,35.8,89,26.7,995,1,294,3.6,14,100,54.4,105.9,830,115,109,2.4,1.5,0,d,500,Light rain,r01d,10
2026/8/27 10:45,51.83,29,36.6,88,26.8,995,1.1,289,3.6,15,100,57.7,108.7,870,118,115,2.6,1.25,0,d,500,Light rain,r01d,10
2026/8/27 11:00,59.37,29.3,37.1,86,26.7,995,1.2,284,3.6,16,100,61.1,111.5,911,120,132,2.8,1,0,d,500,Light rain,r01d,11
2026/8/27 11:15,61.81,29.2,36.7,86,26.6,995,1.3,290,3.7,16,100,64,117.5,936,121,134,3,1,0,d,500,Light rain,r01d,11
2026/8/27 11:30,82.29,29.1,36.7,87,26.7,995,1.4,296,3.8,10,100,66.9,123.5,960,122,135,3.1,1,0,d,500,Light rain,r01d,11
2026/8/27 11:45,71.77,29,36.6,88,26.8,995,1.5,302,3.9,10,100,69.8,129.4,984,123,136,3.3,1,0,d,200,Thunderstorm with light rain,t01d,11
2026/8/27 12:00,14.55,28.9,36.3,88,26.7,995,1.6,308,4,10,100,72.8,135.4,1009,125,139,3.4,1,0,d,200,Thunderstorm with light rain,t01d,12
2026/8/27 12:15,11.94,28.8,36.2,89,26.8,995,1.5,315,3.8,9,100,73.8,149.7,1015,125,139,3.4,0.75,0,d,231,Thunderstorm with drizzle,t04d,12
2026/8/27 12:30,25.88,28.7,36,90,26.9,995,1.4,322,3.6,9,100,74.9,163.9,1021,125,138,3.5,0.5,0,d,231,Thunderstorm with drizzle,t04d,12
2026/8/27 12:45,21.51,28.6,35.9,91,27,994,1.3,329,3.4,13,100,76,178.2,1027,125,138,3.5,0.25,0,d,804,Overcast clouds,c04d,12
2026/8/27 13:00,25.2,28.5,35.8,92,27.1,994,1.2,336,3.2,13,100,77,192.4,1033,126,138,3.6,0,0,d,804,Overcast clouds,c04d,13
2026/8/27 13:15,25.43,28.5,35.6,91,26.9,994,1.2,262,3.3,14,100,74.9,203.4,1019,125,138,3.5,0,0,d,804,Overcast clouds,c04d,13
2026/8/27 13:30,44.39,28.5,35.4,90,26.7,994,1.2,189,3.4,15,100,72.9,214.3,1006,124,138,3.4,0,0,d,804,Overcast clouds,c04d,13
2026/8/27 13:45,56.11,28.5,35.2,89,26.5,993,1.2,116,3.5,15,100,70.8,225.2,993,124,139,3.3,0,0,d,804,Overcast clouds,c04d,13
2026/8/27 14:00,50.83,28.5,35,88,26.3,993,1.2,42,3.6,16,100,68.7,236.2,980,123,138,3.2,0,0,d,804,Overcast clouds,c04d,14
2026/8/27 14:15,57.52,28.5,35,88,26.3,993,1.3,44,3.5,16,100,65.6,240.5,949,122,137,3,0,0,d,804,Overcast clouds,c04d,14
2026/8/27 14:30,43.01,28.5,35,88,26.3,993,1.4,47,3.4,10,100,62.4,244.8,919,120,134,2.9,0,0,d,804,Overcast clouds,c04d,14
2026/8/27 14:45,42.09,28.5,35,88,26.3,992,1.5,50,3.3,10,100,59.3,249,888,119,133,2.7,0.25,0,d,804,Overcast clouds,c04d,14
2026/8/27 15:00,30.71,28.5,35,88,26.3,992,1.6,52,3.2,10,100,56.1,253.3,857,117,130,2.5,0.5,0,d,231,Thunderstorm with drizzle,t04d,15
2026/8/27 15:15,16.77,28.2,34.3,89,26.2,992,1.4,42,3,12,100,52.7,255.6,811,114,127,2.3,0.25,0,d,804,Overcast clouds,c04d,15
2026/8/27 15:30,17.87,28,33.6,90,26.2,992,1.2,32,2.8,10,100,49.4,257.9,765,112,124,2.1,0,0,d,804,Overcast clouds,c04d,15
2026/8/27 15:45,43.99,27.7,32.9,91,26.1,992,1,22,2.6,10,100,46,260.2,719,109,121,1.9,0,0,d,804,Overcast clouds,c04d,15
2026/8/27 16:00,52.54,27.4,32.2,92,26,992,0.8,12,2.4,12,100,42.6,262.5,673,106,117,1.7,0,0,d,804,Overcast clouds,c04d,16
2026/8/27 16:15,63.05,27.5,32.3,91,25.9,992,0.8,97,2.2,12,100,39.1,264.1,617,102,112,1.5,0,0,d,804,Overcast clouds,c04d,16
2026/8/27 16:30,67.19,27.6,32.5,90,25.8,992,0.8,182,2,13,100,35.7,265.8,560,98,107,1.3,0,0,d,804,Overcast clouds,c04d,16
2026/8/27 16:45,68.37,27.7,32.7,89,25.7,992,0.8,267,1.8,13,100,32.2,267.4,504,94,103,1.2,0,0,d,804,Overcast clouds,c04d,16
2026/8/27 17:00,37.04,27.8,32.8,88,25.6,992,0.8,352,1.6,14,100,28.8,269,448,90,98,1,0,0,d,804,Overcast clouds,c04d,17
2026/8/27 17:15,60.73,27.2,31.3,91,25.6,992,0.7,290,1.6,14,100,25.3,270.4,387,84,91,0.9,0,0,d,804,Overcast clouds,c04d,17
2026/8/27 17:30,42.28,26.5,27.7,94,25.5,992,0.6,227,1.6,15,100,21.8,271.8,327,77,83,0.8,0,0,d,804,Overcast clouds,c04d,17
2026/8/27 17:45,32.48,25.9,27,97,25.3,992,0.5,164,1.6,15,100,18.4,273.2,267,71,75,0.8,0,0,d,741,Fog,a05d,17
2026/8/27 18:00,25.63,25.2,26.4,100,25.2,992,0.4,102,1.6,16,100,14.9,274.6,207,65,68,0.7,0,0,d,741,Fog,a05d,18
2026/8/27 18:15,15.64,25.3,26.5,100,25.3,992,0.5,117,1.5,16,100,11.5,276,157,52,54,0.7,0,0,d,741,Fog,a05d,18
2026/8/27 18:30,11.38,25.4,26.6,99,25.2,992,0.6,132,1.4,10,100,8.1,277.4,107,39,41,0.6,0,0,d,741,Fog,a05d,18
2026/8/27 18:45,4.63,25.5,26.7,98,25.2,992,0.7,147,1.3,10,100,4.6,278.8,57,26,27,0.6,0,0,d,741,Fog,a05d,18
2026/8/27 19:00,2.02,25.6,26.8,98,25.3,992,0.8,162,1.2,10,100,1.2,280.2,8,14,14,0.6,0,0,d,741,Fog,a05n,19
2026/8/27 19:15,0.09,25.6,26.8,98,25.3,992,0.9,166,1.1,12,100,-2.2,281.7,6,10,10,0,0,0,d,741,Fog,a05n,19
2026/8/27 19:30,0,25.6,26.8,98,25.3,993,1,170,1,13,100,-5.6,283.2,4,7,7,0,0,0,d,741,Fog,a05n,19
2026/8/27 19:45,0,25.6,26.8,98,25.3,993,1.1,174,1.1,13,100,-8.9,284.7,2,3,3,0,0,0,d,741,Fog,a05n,19
2026/8/27 20:00,0,25.6,26.8,98,25.3,993,1.2,178,1.2,14,100,-12.3,286.2,0,0,0,0,0,0,n,741,Fog,a05n,20
2026/8/27 20:15,0,25.6,26.8,98,25.3,993,1.1,182,1.1,14,100,-15.6,288.1,0,0,0,0,0,0,n,741,Fog,a05n,20
2026/8/27 20:30,0,25.6,26.8,98,25.3,994,1,187,1,15,100,-18.8,289.9,0,0,0,0,0,0,n,741,Fog,a05n,20
2026/8/27 20:45,0,25.6,26.8,98,25.3,994,0.9,192,0.9,15,100,-22.1,291.8,0,0,0,0,0,0,n,741,Fog,a05n,20
2026/8/27 21:00,0,25.6,26.8,98,25.3,994,0.8,196,0.8,16,100,-25.3,293.6,0,0,0,0,0,0,n,741,Fog,a05n,21
2026/8/27 21:15,0,25.6,26.8,98,25.3,994,0.8,204,0.8,16,100,-28.4,296.1,0,0,0,0,0,0,n,741,Fog,a05n,21
2026/8/27 21:30,0,25.6,26.8,99,25.4,995,0.8,213,0.8,16,100,-31.4,298.6,0,0,0,0,0,0,n,741,Fog,a05n,21
2026/8/27 21:45,0,25.6,26.8,100,25.6,995,0.8,222,0.8,16,100,-34.5,301,0,0,0,0,0,0,n,741,Fog,a05n,21
2026/8/27 22:00,0,25.6,26.8,100,25.6,995,0.8,230,0.8,16,100,-37.5,303.5,0,0,0,0,0,0,n,741,Fog,a05n,22
2026/8/27 22:15,0,25.6,26.8,100,25.6,995,0.7,241,0.9,16,100,-40.2,307,0,0,0,0,0,0,n,741,Fog,a05n,22
2026/8/27 22:30,0,25.6,26.8,100,25.6,995,0.6,252,1,10,100,-42.8,310.6,0,0,0,0,0,0,n,741,Fog,a05n,22
2026/8/27 22:45,0,25.6,26.8,100,25.6,995,0.5,263,1.1,10,100,-45.5,314.1,0,0,0,0,0,0,n,741,Fog,a05n,22
2026/8/27 23:00,0,25.6,26.8,100,25.6,995,0.4,274,1.2,10,100,-48.1,317.7,0,0,0,0,0,0,n,741,Fog,a05n,23
2026/8/27 23:15,0,25.6,26.8,100,25.6,995,0.5,272,1.2,10,100,-50,322.9,0,0,0,0,0,0,n,741,Fog,a05n,23
2026/8/27 23:30,0,25.6,26.8,100,25.6,996,0.6,271,1.2,10,100,-51.8,328.1,0,0,0,0,0,0,n,741,Fog,a05n,23
2026/8/27 23:45,0,25.6,26.8,100,25.6,996,0.7,270,1.2,10,100,-53.7,333.3,0,0,0,0,0,0,n,741,Fog,a05n,23
2026/8/28 0:00,0,25.6,26.8,100,25.6,996,0.8,268,1.2,10,100,-55.5,338.5,0,0,0,0,0,0,n,741,Fog,a05n,0
2026/8/28 0:15,0,25.6,26.8,100,25.6,996,0.8,267,1.1,10,100,-56,255.2,0,0,0,0,0,0,n,741,Fog,a05n,0
2026/8/28 0:30,0,25.6,26.8,100,25.6,996,0.8,266,1,10,100,-56.5,171.9,0,0,0,0,0,0,n,741,Fog,a05n,0
2026/8/28 0:45,0,25.6,26.8,100,25.6,995,0.8,265,0.9,10,100,-57,88.5,0,0,0,0,0,0,n,741,Fog,a05n,0
2026/8/28 1:00,0,25.6,26.8,100,25.6,995,0.8,264,0.8,10,100,-57.5,5.2,0,0,0,0,0,0,n,741,Fog,a05n,1
2026/8/28 1:15,0,25.7,26.9,100,25.7,995,0.8,262,0.9,12,100,-56.5,11.5,0,0,0,0,0,0,n,741,Fog,a05n,1
2026/8/28 1:30,0,25.8,27,100,25.8,995,0.8,261,1,10,100,-55.4,17.8,0,0,0,0,0,0,n,741,Fog,a05n,1
2026/8/28 1:45,0,25.8,27.1,100,25.8,994,0.8,260,1.1,10,100,-54.3,24,0,0,0,0,0,0,n,741,Fog,a05n,1
2026/8/28 2:00,0,25.9,27.2,100,25.9,994,0.8,258,1.2,10,100,-53.3,30.3,0,0,0,0,0,0,n,741,Fog,a05n,2
2026/8/28 2:15,0,25.9,27.2,100,25.9,994,0.8,263,1.4,12,100,-51,34.9,0,0,0,0,0,0,n,741,Fog,a05n,2
2026/8/28 2:30,0,25.9,27.2,100,25.9,994,0.8,268,1.6,10,100,-48.8,39.4,0,0,0,0,0,0,n,741,Fog,a05n,2
2026/8/28 2:45,0,25.9,27.2,100,25.9,994,0.8,273,1.8,10,100,-46.6,43.9,0,0,0,0,0,0,n,741,Fog,a05n,2
2026/8/28 3:00,0,25.9,27.2,100,25.9,994,0.8,278,2,12,100,-44.4,48.5,0,0,0,0,0,0,n,741,Fog,a05n,3
2026/8/28 3:15,0,25.9,27.2,100,25.9,994,0.8,282,2,12,100,-41.6,51.5,0,0,0,0,0,0,n,741,Fog,a05n,3
2026/8/28 3:30,0,25.9,27.1,99,25.7,994,0.8,286,2,12,100,-38.7,54.6,0,0,0,0,0,0,n,741,Fog,a05n,3
2026/8/28 3:45,0,25.9,27.1,98,25.6,994,0.8,290,2,12,100,-35.9,57.7,0,0,0,0,0,0,n,741,Fog,a05n,3
2026/8/28 4:00,0,25.9,27.1,98,25.6,994,0.8,294,2,12,100,-33.1,60.7,0,0,0,0,0,0,n,741,Fog,a05n,4
2026/8/28 4:15,0,25.9,27.1,98,25.6,994,0.8,286,2,12,100,-29.9,62.9,0,0,0,0,0,0,n,741,Fog,a05n,4
2026/8/28 4:30,0,25.9,27.1,99,25.7,994,0.8,279,2,10,100,-26.8,65.1,0,0,0,0,0,0,n,741,Fog,a05n,4
2026/8/28 4:45,0,25.9,27.2,100,25.9,993,0.8,272,2,10,100,-23.7,67.3,0,0,0,0,0,0,n,741,Fog,a05n,4
2026/8/28 5:00,0,25.9,27.2,100,25.9,993,0.8,264,2,10,100,-20.5,69.5,0,0,0,0,0,0,n,741,Fog,a05n,5
2026/8/28 5:15,0,25.8,27.1,100,25.8,993,0.8,270,2,10,100,-17.2,71.2,0,0,0,0,0,0,n,741,Fog,a05n,5
2026/8/28 5:30,0,25.8,27,100,25.8,994,0.8,277,2,5,100,-13.9,72.9,0,0,0,0,0,0,n,741,Fog,a05n,5
2026/8/28 5:45,0,25.7,26.9,100,25.7,994,0.8,284,2,5,100,-10.6,74.6,0,0,0,0,0,0,n,741,Fog,a05n,5
2026/8/28 6:00,0,25.6,26.8,100,25.6,994,0.8,290,2,9,100,-7.3,76.3,0,0,0,0,0,0,n,741,Fog,a05n,6
2026/8/28 6:15,0.03,25.5,26.7,100,25.5,991,0.6,298,1.7,9,90,-3.9,77.8,17,10,15,0,0,0,d,741,Fog,a05n,6
2026/8/28 6:30,1.24,25.4,26.6,99,25.2,988,0.4,307,1.4,5,81,-0.5,79.2,34,20,36,0,0,0,d,741,Fog,a05n,6
2026/8/28 6:45,5.6,25.3,26.4,98,25,985,0.2,316,1.1,5,72,2.9,80.7,51,29,32,1,0,0,d,741,Fog,a05d,6
2026/8/28 7:00,13.01,25.2,26.3,98,24.9,982,0,324,0.8,5,62,6.3,82.2,68,39,51,1.2,0,0,d,741,Fog,a05d,7
2026/8/28 7:15,25.43,25.3,26.4,98,25,982,0,320,0.8,9,63,9.8,83.5,125,48,92,1.2,0,0,d,741,Fog,a05d,7
2026/8/28 7:30,30.49,25.4,26.6,98,25.1,982,0,315,0.8,10,64,13.2,84.9,182,58,132,1.2,0,0,d,741,Fog,a05d,7
2026/8/28 7:45,34.9,25.5,26.7,98,25.2,982,0,310,0.8,11,66,16.6,86.3,239,67,169,1.3,0,0,d,741,Fog,a05d,7
2026/8/28 8:00,27.14,25.6,26.8,98,25.3,982,0,306,0.8,12,67,20.1,87.7,296,76,205,1.4,0,0,d,741,Fog,a05d,8
2026/8/28 8:15,32.94,25.8,26.9,97,25.3,982,0,306,0.9,13,69,23.6,89.1,356,81,238,1.5,0,0,d,741,Fog,a05d,8
2026/8/28 8:30,52.68,26,27.1,96,25.3,982,0,306,1,14,72,27,90.6,416,86,262,1.6,0,0,d,804,Overcast clouds,c04d,8
2026/8/28 8:45,101.47,26.1,27.3,95,25.3,982,0,306,1.1,15,74,30.5,92.1,476,92,286,1.7,0,0,d,804,Overcast clouds,c04d,8
2026/8/28 9:00,144.12,26.3,27.4,94,25.3,982,0,306,1.2,16,76,33.9,93.6,536,97,305,1.9,0,0,d,804,Overcast clouds,c04d,9
2026/8/28 9:15,143.63,26.5,27.6,94,25.4,982,0.1,304,1.3,16,69,37.4,95.4,589,101,394,2.4,0,0,d,803,Broken clouds,c03d,9
2026/8/28 9:30,98.26,26.7,27.8,93,25.4,982,0.2,301,1.4,13,62,40.8,97.2,642,104,479,2.9,0,0,d,803,Broken clouds,c03d,9
2026/8/28 9:45,122.53,26.8,30.4,92,25.4,982,0.3,298,1.5,13,55,44.2,99.1,695,107,560,3.6,0,0,d,803,Broken clouds,c03d,9
2026/8/28 10:00,78.8,27,30.9,92,25.6,982,0.4,296,1.6,13,48,47.7,100.9,748,111,634,4.3,0,0,d,803,Broken clouds,c03d,10
2026/8/28 10:15,110.49,27.3,31.7,91,25.7,982,0.5,298,1.9,13,55,51,103.7,788,113,634,4.4,0,0,d,803,Broken clouds,c03d,10
2026/8/28 10:30,128.41,27.6,32.4,90,25.8,982,0.6,299,2.2,13,62,54.3,106.6,829,115,617,4.4,0,0,d,803,Broken clouds,c03d,10
2026/8/28 10:45,158.71,27.8,33,89,25.8,982,0.7,300,2.5,16,69,57.6,109.4,870,118,580,4.4,0,0,d,803,Broken clouds,c03d,10
2026/8/28 11:00,155.66,28.1,33.7,88,25.9,982,0.8,302,2.8,16,76,61,112.2,910,120,516,4.3,0,0,d,804,Overcast clouds,c04d,11
2026/8/28 11:15,129.91,28.3,34.3,88,26.1,982,0.8,305,3,16,80,63.8,118.3,935,121,466,4.3,0,0,d,804,Overcast clouds,c04d,11
2026/8/28 11:30,46.63,28.5,34.7,87,26.1,982,0.8,308,3.2,16,84,66.7,124.3,959,122,405,4.2,0,0,d,804,Overcast clouds,c04d,11
